"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/08/2022","69,856","67,316","69,856","67,231","2.67M","3.77%"
"03/08/2022","67,316","66,300","67,316","66,046","1.19M","0.76%"
"02/08/2022","66,808","65,199","67,062","64,352","2.10M","2.47%"
"01/08/2022","65,199","63,251","65,199","62,997","1.86M","3.08%"
"29/07/2022","63,251","63,844","63,929","63,251","1.39M","-0.80%"
"28/07/2022","63,760","63,844","64,014","63,336","1.38M","0.40%"
"27/07/2022","63,506","62,659","63,506","62,405","1.49M","1.49%"
"26/07/2022","62,574","61,981","62,997","61,981","1.32M","1.37%"
"25/07/2022","61,727","61,304","61,981","60,965","1.14M","0.55%"
"22/07/2022","61,389","61,050","61,558","60,965","1.19M","0.00%"
"21/07/2022","61,389","61,389","61,727","61,050","1.38M","0.00%"
"20/07/2022","61,389","60,627","61,389","60,627","643.53K","1.68%"
"19/07/2022","60,373","60,965","61,050","60,203","959.09K","-0.97%"
"18/07/2022","60,965","61,389","61,727","60,965","462.24K","-0.41%"
"15/07/2022","61,219","61,050","62,235","61,050","705.65K","-0.14%"
"14/07/2022","61,304","60,796","61,643","60,627","389.02K","0.84%"
"13/07/2022","60,796","60,796","62,151","60,457","1.63M","-0.14%"
"12/07/2022","60,881","61,050","61,473","60,711","958.38K","-0.14%"
"11/07/2022","60,965","62,066","62,235","60,965","780.41K","-2.70%"
"08/07/2022","62,659","63,421","63,506","62,574","898.74K","-1.99%"
"07/07/2022","63,929","61,558","63,929","60,711","1.49M","3.71%"
"06/07/2022","61,643","62,405","62,574","58,340","1.83M","-1.62%"
"05/07/2022","62,659","63,421","63,421","62,320","1.26M","-0.13%"
"04/07/2022","62,743","63,421","63,675","62,574","881.26K","0.14%"
"01/07/2022","62,659","63,082","63,506","61,727","1.63M","-1.07%"
"30/06/2022","63,336","63,929","64,352","63,336","801.19K","-0.93%"
"29/06/2022","63,929","64,183","64,268","63,760","1.00M","-1.05%"
"28/06/2022","64,606","63,506","65,199","63,336","1.29M","1.87%"
"27/06/2022","63,421","63,929","64,352","63,336","1.02M","-0.13%"
"24/06/2022","63,506","64,522","64,606","63,167","766.00K","-1.19%"
"23/06/2022","64,268","63,590","64,945","63,421","697.03K","-0.13%"
"22/06/2022","64,352","65,961","66,046","63,506","1.26M","-2.19%"
"21/06/2022","65,792","64,352","65,792","63,675","1.11M","2.24%"
"20/06/2022","64,352","67,316","67,316","63,760","1.29M","-0.13%"
"17/06/2022","64,437","65,199","66,300","64,437","1.24M","-3.79%"
"16/06/2022","66,977","64,945","67,739","64,776","1.43M","3.40%"
"15/06/2022","64,776","65,538","66,300","63,760","1.47M","-0.65%"
"14/06/2022","65,199","63,929","66,130","62,659","1.26M","0.79%"
"13/06/2022","64,691","65,199","65,199","62,743","1.31M","-1.67%"
"10/06/2022","65,792","65,876","66,892","65,538","461.65K","-0.13%"
"09/06/2022","65,876","66,892","67,655","65,792","1.26M","-1.77%"
"08/06/2022","67,062","68,586","68,586","66,723","1.38M","-2.22%"
"07/06/2022","68,586","66,892","69,433","66,130","1.10M","1.63%"
"06/06/2022","67,485","65,622","67,739","63,590","1.04M","2.84%"
"03/06/2022","65,622","66,384","67,316","64,691","623.33K","-1.90%"
"02/06/2022","66,892","68,417","68,417","66,892","757.49K","-1.86%"
"01/06/2022","68,163","66,892","68,163","66,892","943.38K","2.03%"
"31/05/2022","66,808","66,808","66,808","66,046","571.25K","1.15%"
"30/05/2022","66,046","65,538","68,586","64,691","1.57M","0.78%"
"27/05/2022","65,538","64,945","65,538","64,606","1.05M","0.91%"
"26/05/2022","64,945","65,199","65,284","64,352","1.16M","-0.39%"
"25/05/2022","65,199","64,352","65,199","63,336","964.88K","1.85%"
"24/05/2022","64,014","63,421","64,098","62,913","1.06M","1.61%"
"23/05/2022","62,997","64,014","64,014","62,320","745.92K","-1.20%"
"20/05/2022","63,760","63,590","64,776","63,506","781.59K","-0.92%"
"19/05/2022","64,352","63,506","64,945","63,336","680.02K","0.80%"
"18/05/2022","63,844","65,199","65,199","63,506","1.04M","-0.79%"
"17/05/2022","64,352","62,828","65,199","61,897","2.67M","2.43%"
"16/05/2022","62,828","63,929","64,691","62,659","1.84M","1.64%"
"13/05/2022","61,812","65,199","66,046","61,812","2.32M","-5.19%"
"12/05/2022","65,199","66,892","67,655","65,199","1.15M","-3.75%"
"11/05/2022","67,739","67,739","67,993","66,892","1.10M","0.00%"
"10/05/2022","67,739","65,284","67,739","65,284","1.09M","2.70%"
"09/05/2022","65,961","66,723","68,078","65,876","1.98M","-1.89%"
"06/05/2022","67,231","67,485","68,755","67,231","916.34K","-1.98%"
"05/05/2022","68,586","68,163","69,009","67,401","1.20M","1.38%"
"04/05/2022","67,655","68,501","68,586","66,892","1.05M","-1.24%"
"29/04/2022","68,501","68,925","69,687","67,739","1.49M","-0.74%"
"28/04/2022","69,009","69,009","69,094","67,316","666.20K","0.00%"
"27/04/2022","69,009","67,655","69,433","66,215","1.69M","1.24%"
"26/04/2022","68,163","66,892","68,163","66,892","2.26M","-1.59%"
"25/04/2022","69,263","69,602","70,279","65,199","2.93M","-0.49%"
"22/04/2022","69,602","66,977","69,941","66,977","3.28M","4.85%"
"21/04/2022","66,384","66,384","67,062","66,215","2.57M","0.00%"
"20/04/2022","66,384","66,046","66,808","65,792","1.07M","0.90%"
"19/04/2022","65,792","65,876","66,469","65,707","1.19M","0.00%"
"18/04/2022","65,792","67,739","67,909","65,707","1.46M","-3.12%"
"15/04/2022","67,909","68,755","69,009","67,909","1.06M","-0.99%"
"14/04/2022","68,586","69,771","70,195","68,586","1.36M","-1.70%"
"13/04/2022","69,771","70,279","70,364","69,433","1.00M","0.00%"
"12/04/2022","69,771","70,279","70,449","69,094","993.58K","-0.72%"
"08/04/2022","70,279","71,041","71,041","70,195","930.86K","0.00%"
"07/04/2022","70,279","71,888","72,142","70,279","1.10M","-1.89%"
"06/04/2022","71,634","70,195","71,973","69,179","2.37M","1.93%"
"05/04/2022","70,279","70,110","70,449","69,941","621.32K","-14.92%"
"04/04/2022","82,600","83,200","84,100","82,600","712.00K","-0.24%"
"01/04/2022","82,800","82,100","83,600","81,100","900.30K","0.85%"
"31/03/2022","82,100","82,000","82,600","82,000","492.40K","0.12%"
"30/03/2022","82,000","81,800","83,500","81,500","913.90K","0.12%"
"29/03/2022","81,900","82,400","83,000","81,600","1.02M","-0.61%"
"28/03/2022","82,400","83,000","83,000","82,000","725.40K","-0.12%"
"25/03/2022","82,500","84,000","84,000","82,000","1.14M","-1.20%"
"24/03/2022","83,500","84,900","84,900","83,500","570.20K","-1.65%"
"23/03/2022","84,900","84,900","85,600","84,900","966.60K","0.00%"
"22/03/2022","84,900","84,900","85,500","84,900","775.10K","0.00%"
"21/03/2022","84,900","84,200","85,500","84,000","933.90K","0.83%"
"18/03/2022","84,200","83,100","85,200","82,900","1.41M","1.45%"
"17/03/2022","83,000","83,000","83,500","82,700","1.22M","0.61%"
"16/03/2022","82,500","81,300","83,200","81,300","1.00M","1.73%"
"15/03/2022","81,100","84,000","84,100","81,000","2.39M","-3.68%"
"14/03/2022","84,200","83,300","84,200","83,200","1.44M","0.48%"
"11/03/2022","83,800","83,700","83,900","83,000","876.10K","0.36%"
"10/03/2022","83,500","83,000","83,700","82,900","1.15M","0.60%"
"09/03/2022","83,000","81,800","83,100","81,700","1.33M","1.84%"
"08/03/2022","81,500","83,800","84,500","81,500","2.94M","-4.00%"
"07/03/2022","84,900","84,300","84,900","83,900","1.00M","0.00%"
"04/03/2022","84,900","85,200","85,500","84,800","1.06M","-0.70%"
"03/03/2022","85,500","85,000","85,500","84,700","1.05M","0.59%"
"02/03/2022","85,000","85,600","85,600","84,200","1.66M","0.00%"
"01/03/2022","85,000","84,500","85,400","84,100","1.30M","0.59%"
"28/02/2022","84,500","85,100","85,100","84,400","1.32M","-0.71%"
"25/02/2022","85,100","85,300","85,900","85,000","1.62M","-0.23%"
"24/02/2022","85,300","86,700","86,800","85,000","2.08M","-1.84%"
"23/02/2022","86,900","87,000","87,000","85,800","986.30K","0.12%"
"22/02/2022","86,800","87,000","87,000","85,000","1.54M","-0.69%"
"21/02/2022","87,400","86,600","87,600","86,600","1.02M","0.23%"
"18/02/2022","87,200","86,400","87,500","86,400","1.07M","-0.34%"
"17/02/2022","87,500","87,000","87,700","86,800","1.43M","0.57%"
"16/02/2022","87,000","87,500","87,900","86,400","1.29M","0.00%"
"15/02/2022","87,000","86,000","88,300","83,800","2.45M","1.16%"
"14/02/2022","86,000","88,100","88,800","86,000","3.63M","-4.44%"
"11/02/2022","90,000","91,300","91,600","90,000","1.16M","-1.42%"
"10/02/2022","91,300","91,100","93,400","91,000","1.83M","0.55%"
"09/02/2022","90,800","91,200","91,900","90,300","1.58M","-1.30%"
"08/02/2022","92,000","92,400","92,400","90,100","1.15M","-0.43%"
"07/02/2022","92,400","90,600","92,900","89,500","1.62M","3.82%"
"28/01/2022","89,000","91,000","92,000","89,000","2.06M","-2.20%"
"27/01/2022","91,000","93,000","94,500","90,400","1.73M","-3.70%"
"26/01/2022","94,500","95,800","95,800","92,600","2.52M","-1.36%"
"25/01/2022","95,800","92,500","96,000","89,000","2.40M","3.01%"
"24/01/2022","93,000","89,400","93,500","88,200","2.73M","4.26%"
"21/01/2022","89,200","86,900","90,000","86,100","2.50M","2.41%"
"20/01/2022","87,100","85,200","87,500","83,100","2.79M","0.35%"
"19/01/2022","86,800","87,500","87,500","85,000","914.80K","-0.91%"
"18/01/2022","87,600","85,500","87,600","84,000","1.70M","1.62%"
"17/01/2022","86,200","83,000","88,000","82,300","2.63M","3.36%"
"14/01/2022","83,400","81,900","83,400","81,000","1.52M","1.83%"
"13/01/2022","81,900","80,500","84,400","80,200","2.53M","2.38%"
"12/01/2022","80,000","79,400","80,000","78,000","1.80M","0.76%"
"11/01/2022","79,400","80,000","80,000","78,500","952.70K","-0.13%"
"10/01/2022","79,500","79,700","79,900","78,500","1.10M","-0.38%"
"07/01/2022","79,800","79,600","79,900","78,200","966.20K","0.88%"
"06/01/2022","79,100","78,600","79,900","77,900","1.22M","1.41%"
"05/01/2022","78,000","79,000","80,400","78,000","1.60M","-1.27%"
"04/01/2022","79,000","79,000","79,400","78,000","1.13M","0.25%"
"31/12/2021","78,800","79,000","79,200","78,400","422.00K","0.51%"
"30/12/2021","78,400","79,800","79,900","77,700","920.30K","-1.38%"
"29/12/2021","79,500","79,500","79,800","79,100","440.00K","-0.63%"
"28/12/2021","80,000","80,000","81,000","78,000","1.17M","0.25%"
"27/12/2021","79,800","78,900","80,300","77,900","934.10K","1.66%"
"24/12/2021","78,500","76,800","78,500","76,800","849.40K","2.61%"
"23/12/2021","76,500","77,500","78,900","76,500","1.49M","-0.52%"
"22/12/2021","76,900","77,000","77,800","76,600","1.92M","0.43%"
"21/12/2021","76,567","76,645","77,264","76,258","987.75K","-0.60%"
"20/12/2021","77,032","76,258","77,032","75,948","940.28K","3.11%"
"17/12/2021","74,709","77,419","77,419","74,709","4.43M","-2.62%"
"16/12/2021","76,722","78,038","78,038","75,948","1.34M","-0.80%"
"15/12/2021","77,342","77,032","77,961","76,645","934.42K","0.60%"
"14/12/2021","76,877","77,109","77,806","76,722","1.10M","-0.30%"
"13/12/2021","77,109","78,967","78,967","76,800","1.32M","-0.40%"
"10/12/2021","77,419","78,193","79,587","77,342","2.40M","0.81%"
"09/12/2021","76,800","75,406","76,955","75,329","1.03M","0.51%"
"08/12/2021","76,413","75,871","76,955","75,871","647.57K","0.51%"
"07/12/2021","76,025","74,400","76,955","74,400","1.05M","2.93%"
"06/12/2021","73,858","75,871","77,419","73,858","1.29M","-2.65%"
"03/12/2021","75,871","76,800","78,038","75,484","1.02M","-1.11%"
"02/12/2021","76,722","77,651","78,038","76,490","1.01M","0.10%"
"01/12/2021","76,645","76,955","78,580","76,103","703.71K","0.10%"
"30/11/2021","76,567","80,516","80,516","76,567","1.71M","-2.18%"
"29/11/2021","78,271","79,974","81,213","78,193","1.09M","-3.71%"
"26/11/2021","81,290","82,606","83,767","80,516","1.12M","-1.96%"
"25/11/2021","82,916","81,290","83,613","80,980","1.88M","2.20%"
"24/11/2021","81,135","76,800","81,755","76,800","2.40M","5.75%"
"23/11/2021","76,722","76,645","76,722","76,025","700.78K","0.30%"
"22/11/2021","76,490","75,329","76,567","75,174","1.30M","1.75%"
"19/11/2021","75,174","75,251","75,793","75,174","526.99K","0.10%"
"18/11/2021","75,096","76,103","76,103","75,096","905.58K","-1.02%"
"17/11/2021","75,871","75,251","75,948","75,251","1.01M","0.82%"
"16/11/2021","75,251","75,638","76,258","75,096","901.24K","-0.51%"
"15/11/2021","75,638","76,103","76,645","75,251","978.31K","-0.51%"
"12/11/2021","76,025","76,103","76,103","75,484","784.49K","-0.10%"
"11/11/2021","76,103","75,716","76,877","75,096","1.42M","0.72%"
"10/11/2021","75,561","75,174","76,025","74,942","1.09M","0.51%"
"09/11/2021","75,174","75,871","76,335","75,096","1.76M","-1.12%"
"08/11/2021","76,025","75,948","76,180","75,484","1.51M","0.72%"
"05/11/2021","75,484","75,484","76,645","75,096","1.44M","-0.91%"
"04/11/2021","76,180","76,413","76,490","75,251","1.26M","-0.30%"
"03/11/2021","76,413","75,638","76,490","75,329","2.34M","0.82%"
"02/11/2021","75,793","75,406","75,871","75,329","1.03M","0.93%"
"01/11/2021","75,096","75,948","76,025","75,096","1.35M","-1.02%"
"29/10/2021","75,871","75,329","76,180","75,019","1.61M","0.10%"
"28/10/2021","75,793","74,787","75,793","74,400","2.26M","1.87%"
"27/10/2021","74,400","73,238","74,709","73,006","1.82M","2.23%"
"26/10/2021","72,774","72,851","73,238","72,464","806.43K","-0.11%"
"25/10/2021","72,851","74,245","74,245","72,851","1.02M","-0.21%"
"22/10/2021","73,006","73,548","73,548","72,774","306.24K","0.32%"
"21/10/2021","72,774","73,858","74,322","72,774","1.56M","-1.05%"
"20/10/2021","73,548","74,632","74,864","72,774","1.99M","-1.45%"
"19/10/2021","74,632","74,400","74,709","73,703","1.07M","0.42%"
"18/10/2021","74,322","74,555","75,096","73,548","1.59M","-0.52%"
"15/10/2021","74,709","74,942","75,329","74,709","933.39K","-0.21%"
"14/10/2021","74,864","75,096","75,251","74,245","2.28M","-0.31%"
"13/10/2021","75,096","75,793","75,871","75,096","1.82M","0.00%"
"12/10/2021","75,096","76,103","76,103","75,096","971.16K","-0.51%"
"11/10/2021","75,484","75,096","76,180","74,942","1.40M","0.52%"
"08/10/2021","75,096","74,787","75,096","74,013","889.37K","0.21%"
"07/10/2021","74,942","74,013","74,942","73,548","1.02M","1.26%"
"06/10/2021","74,013","74,013","74,013","73,393","881.97K","0.00%"
"05/10/2021","74,013","73,626","74,400","73,626","1.24M","1.06%"
"04/10/2021","73,238","74,322","74,709","73,084","1.17M","-1.36%"
"01/10/2021","74,245","75,329","76,025","74,167","2.06M","-1.34%"
"30/09/2021","75,251","76,258","76,335","75,174","1.53M","-1.32%"
"29/09/2021","76,258","77,032","77,032","75,484","720.94K","-0.71%"
"28/09/2021","76,800","75,716","76,877","75,484","618.22K","1.22%"
"27/09/2021","75,871","77,032","77,187","75,871","593.98K","-1.51%"
"24/09/2021","77,032","77,032","77,264","76,877","580.20K","0.00%"
"23/09/2021","77,032","77,109","77,729","76,258","862.58K","0.00%"
"22/09/2021","77,032","76,180","77,032","75,871","462.93K","1.53%"
"21/09/2021","75,871","77,032","77,264","75,871","1.10M","-1.61%"
"20/09/2021","77,109","75,329","78,193","75,329","1.63M","2.47%"
"17/09/2021","75,251","75,484","76,180","75,251","1.28M","-0.92%"
"16/09/2021","75,948","76,567","76,567","75,484","727.83K","1.03%"
"15/09/2021","75,174","76,103","76,103","75,174","1.02M","-1.22%"
"14/09/2021","76,103","75,948","76,258","75,096","1.57M","0.20%"
"13/09/2021","75,948","76,490","76,645","75,948","1.33M","-1.11%"
"10/09/2021","76,800","77,264","77,264","76,335","1.09M","-0.10%"
"09/09/2021","76,877","77,187","77,496","76,335","1.04M","-0.40%"
"08/09/2021","77,187","77,419","77,496","74,942","1.10M","-0.30%"
"07/09/2021","77,419","77,342","78,038","77,264","1.33M","0.00%"
"06/09/2021","77,419","76,955","77,496","76,955","1.15M","0.60%"
"01/09/2021","76,955","76,955","77,342","74,322","1.16M","0.00%"
"31/08/2021","76,955","77,032","77,342","76,103","953.81K","0.10%"
"30/08/2021","76,877","76,180","76,955","75,716","1.56M","1.53%"
"27/08/2021","75,716","74,322","76,258","74,322","1.41M","1.03%"
"26/08/2021","74,942","75,716","76,645","74,942","1.37M","-0.72%"
"25/08/2021","75,484","75,096","76,645","74,942","1.36M","0.52%"
"24/08/2021","75,096","76,800","76,800","74,709","1.36M","-0.31%"
"23/08/2021","75,329","76,645","77,419","74,787","2.73M","-2.80%"
"20/08/2021","77,496","78,348","78,890","76,955","2.29M","-2.63%"
"19/08/2021","79,587","77,961","79,742","77,264","3.29M","1.78%"
"18/08/2021","78,193","78,193","79,355","77,187","2.36M","0.00%"
"17/08/2021","78,193","79,355","79,742","78,193","2.15M","0.40%"
"16/08/2021","77,884","77,109","77,884","76,645","2.54M","1.01%"
"13/08/2021","77,109","77,342","77,342","76,103","1.70M","-0.30%"
"12/08/2021","77,342","77,806","78,038","77,032","1.26M","-0.60%"
"11/08/2021","77,806","76,877","78,735","76,722","2.18M","1.51%"
"10/08/2021","76,645","76,645","76,800","76,258","1.99M","0.71%"
"09/08/2021","76,103","75,948","76,567","75,638","1.57M","0.20%"
"06/08/2021","75,948","77,264","77,264","75,948","1.42M","-1.31%"
"05/08/2021","76,955","75,871","77,032","75,793","1.44M","0.91%"
"04/08/2021","76,258","76,800","76,877","75,948","1.48M","-0.30%"
"03/08/2021","76,490","75,174","76,490","75,096","1.62M","1.86%"
"02/08/2021","75,096","75,096","76,413","74,632","1.64M","-1.02%"
"30/07/2021","75,871","75,329","76,490","75,251","1.73M","0.10%"
"29/07/2021","75,793","75,406","75,793","75,096","1.52M","0.93%"
"28/07/2021","75,096","73,626","75,096","73,626","1.90M","2.10%"
"27/07/2021","73,548","75,484","75,561","73,548","3.39M","-1.04%"
"26/07/2021","74,322","74,709","75,484","74,090","1.61M","-1.03%"
"23/07/2021","75,096","76,877","77,264","75,096","2.17M","-3.29%"
"22/07/2021","77,651","76,567","77,961","75,871","1.86M","1.31%"
"21/07/2021","76,645","77,032","77,806","76,103","1.87M","-1.20%"
"20/07/2021","77,574","75,716","78,193","72,387","3.04M","3.30%"
"19/07/2021","75,096","77,419","77,574","74,245","3.24M","-5.37%"
"16/07/2021","79,355","79,355","80,051","78,193","1.87M","0.00%"
"15/07/2021","79,355","77,574","80,903","77,574","2.96M","0.69%"
"14/07/2021","78,813","80,051","80,129","77,419","2.87M","-1.55%"
"13/07/2021","80,051","82,761","82,761","79,045","2.38M","-3.46%"
"12/07/2021","82,916","84,774","84,774","79,819","3.17M","-2.46%"
"09/07/2021","85,006","85,161","86,013","82,684","3.75M","-1.08%"
"08/07/2021","85,935","86,090","87,484","84,387","1.77M","-2.12%"
"07/07/2021","87,793","86,709","87,793","82,064","3.42M","1.25%"
"06/07/2021","86,709","87,096","89,032","86,709","2.13M","-1.41%"
"05/07/2021","87,948","88,180","88,180","85,858","2.61M","-1.13%"
"02/07/2021","88,954","90,116","90,271","88,258","2.20M","-1.29%"
"01/07/2021","90,116","90,348","90,425","89,032","2.34M","0.00%"
"30/06/2021","90,116","88,258","90,735","88,258","3.53M","2.11%"
"29/06/2021","88,258","86,709","88,258","86,322","2.36M","1.24%"
"28/06/2021","87,174","87,174","87,484","86,013","1.95M","0.00%"
"25/06/2021","87,174","85,703","87,329","84,309","2.15M","1.72%"
"24/06/2021","85,703","85,161","85,780","83,458","1.46M","0.91%"
"23/06/2021","84,929","83,613","85,935","82,838","2.87M","1.95%"
"22/06/2021","83,303","82,916","84,000","82,451","1.89M","0.94%"
"21/06/2021","82,529","83,613","83,767","82,064","2.69M","-1.75%"
"18/06/2021","84,000","80,903","84,387","80,748","4.13M","4.13%"
"17/06/2021","80,671","80,516","81,290","78,967","1.99M","0.19%"
"16/06/2021","80,516","79,355","82,064","79,355","3.70M","1.17%"
"15/06/2021","79,587","79,045","79,742","78,193","1.81M","0.79%"
"14/06/2021","78,967","79,045","80,051","78,425","1.86M","-0.78%"
"11/06/2021","79,587","78,271","80,129","77,806","2.61M","0.98%"
"10/06/2021","78,813","78,967","79,664","77,419","2.89M","-0.20%"
"09/06/2021","78,967","77,419","78,967","76,800","3.05M","2.00%"
"08/06/2021","77,419","79,742","80,516","77,419","3.00M","-2.91%"
"07/06/2021","79,742","80,748","81,213","78,348","3.79M","-1.81%"
"04/06/2021","81,213","82,451","82,451","80,593","3.07M","-1.69%"
"03/06/2021","82,606","82,142","83,613","82,064","3.58M","0.66%"
"02/06/2021","82,064","80,516","83,225","80,284","5.45M","2.22%"
"01/06/2021","80,284","76,955","80,671","76,413","5.78M","5.17%"
"31/05/2021","76,335","78,193","78,193","76,103","3.34M","-1.00%"
"28/05/2021","77,109","76,645","78,271","75,561","2.80M","0.91%"
"27/05/2021","76,413","77,729","77,729","75,871","1.86M","-1.69%"
"26/05/2021","77,729","77,342","78,813","77,187","3.01M","0.60%"
"25/05/2021","77,264","75,406","77,419","75,406","4.87M","2.46%"
"24/05/2021","75,406","75,484","76,258","74,709","2.32M","0.62%"
"21/05/2021","74,942","74,555","75,871","74,322","1.86M","-2.22%"
"20/05/2021","76,645","72,851","76,645","72,851","2.43M","5.21%"
"19/05/2021","72,851","73,238","73,238","72,619","2.14M","-0.53%"
"18/05/2021","73,238","73,780","74,322","73,161","2.68M","-1.46%"
"17/05/2021","74,322","75,174","75,329","74,167","2.19M","-0.93%"
"14/05/2021","75,019","75,406","76,103","74,787","1.79M","0.10%"
"13/05/2021","74,942","75,251","75,716","74,942","2.17M","-0.51%"
"12/05/2021","75,329","75,793","75,793","75,096","1.55M","-0.61%"
"11/05/2021","75,793","76,025","76,877","75,484","1.49M","-0.20%"
"10/05/2021","75,948","74,864","76,025","74,245","2.14M","1.13%"
"07/05/2021","75,096","76,567","76,645","74,864","2.92M","-2.32%"
"06/05/2021","76,877","78,348","78,735","76,645","1.48M","-1.88%"
"05/05/2021","78,348","76,722","78,967","76,722","2.33M","2.12%"
"04/05/2021","76,722","76,645","77,109","75,871","1.91M","-0.90%"
"29/04/2021","77,419","76,645","77,419","75,871","2.06M","1.01%"
"28/04/2021","76,645","76,645","76,877","75,638","1.82M","0.00%"
"27/04/2021","76,645","76,335","77,109","75,638","1.52M","0.41%"
"26/04/2021","76,335","80,516","80,516","75,793","4.59M","-5.19%"
"23/04/2021","80,516","79,742","80,516","77,806","2.92M","0.97%"
"22/04/2021","79,742","79,742","81,755","79,122","3.80M","0.00%"
"20/04/2021","79,742","76,722","81,290","76,258","8.01M","4.57%"
"19/04/2021","76,258","75,096","76,258","74,167","1.77M","2.28%"
"16/04/2021","74,555","75,329","76,258","74,322","1.93M","-1.23%"
"15/04/2021","75,484","77,264","77,264","74,942","2.75M","-1.22%"
"14/04/2021","76,413","75,329","76,413","75,019","1.71M","1.23%"
"13/04/2021","75,484","77,419","77,419","75,484","2.13M","-1.41%"
"12/04/2021","76,567","76,258","76,800","75,406","3.41M","1.43%"
"09/04/2021","75,484","77,032","77,032","75,484","2.68M","-2.50%"
"08/04/2021","77,419","78,890","78,890","77,032","2.01M","-1.86%"
"07/04/2021","78,890","78,193","78,967","77,729","1.51M","0.00%"
"06/04/2021","78,890","78,967","79,355","77,806","2.86M","-0.10%"
"05/04/2021","78,967","77,419","79,587","76,335","4.58M","4.29%"
"02/04/2021","75,716","75,484","76,258","75,019","2.91M","0.93%"
"01/04/2021","75,019","73,703","75,638","73,703","3.44M","2.22%"
"31/03/2021","73,393","73,161","73,626","72,851","1.21M","0.00%"
"30/03/2021","73,393","73,780","73,780","72,851","2.23M","-0.52%"
"29/03/2021","73,780","73,703","74,167","72,387","1.53M","0.42%"
"26/03/2021","73,471","73,548","73,935","72,542","1.53M","-0.21%"
"25/03/2021","73,626","73,316","74,322","73,161","1.48M","0.42%"
"24/03/2021","73,316","73,548","74,245","72,851","1.82M","-1.15%"
"23/03/2021","74,167","75,019","75,019","73,858","1.20M","-1.24%"
"22/03/2021","75,096","74,322","75,484","73,858","2.43M","2.97%"
"19/03/2021","72,929","75,174","75,174","72,929","2.04M","-3.38%"
"18/03/2021","75,484","74,477","75,484","73,935","2.05M","1.99%"
"17/03/2021","74,013","73,935","74,167","73,548","1.58M","-0.10%"
"16/03/2021","74,090","74,322","74,322","73,626","836.80K","-0.62%"
"15/03/2021","74,555","74,322","75,096","73,935","1.84M","0.52%"
"12/03/2021","74,167","74,555","74,709","73,161","1.61M","-0.52%"
"11/03/2021","74,555","74,167","74,942","74,167","1.29M","0.84%"
"10/03/2021","73,935","73,548","74,167","72,774","1.36M","0.53%"
"09/03/2021","73,548","73,548","73,548","72,077","1.72M","-0.21%"
"08/03/2021","73,703","75,096","75,096","73,548","1.92M","-1.24%"
"05/03/2021","74,632","75,174","75,251","73,548","2.12M","-0.93%"
"04/03/2021","75,329","76,335","77,032","72,077","1.43M","-1.12%"
"03/03/2021","76,180","76,103","76,955","76,025","1.17M","-0.91%"
"02/03/2021","76,877","77,419","78,813","75,871","1.52M","0.10%"
"01/03/2021","76,800","76,025","76,877","76,025","1.16M","1.02%"
"26/02/2021","76,025","75,329","76,645","75,096","1.37M","0.00%"
"25/02/2021","76,025","76,645","77,032","75,561","1.14M","0.10%"
"24/02/2021","75,948","77,806","78,193","74,709","1.61M","-1.90%"
"23/02/2021","77,419","77,419","78,193","76,800","1.84M","-0.60%"
"22/02/2021","77,884","77,806","78,967","77,651","1.77M","-0.69%"
"19/02/2021","78,425","76,800","78,735","76,722","2.36M","-0.69%"
"18/02/2021","78,967","76,645","78,967","75,871","2.16M","2.00%"
"17/02/2021","77,419","75,484","77,419","75,484","1.35M","2.88%"
"09/02/2021","75,251","75,096","75,406","72,077","3.80M","3.29%"
"08/02/2021","72,851","76,645","77,264","72,077","3.70M","-5.90%"
"05/02/2021","77,419","76,567","77,419","75,793","1.15M","1.11%"
"04/02/2021","76,567","76,567","76,645","72,696","1.23M","0.00%"
"03/02/2021","76,567","75,793","76,645","74,787","1.86M","2.49%"
"02/02/2021","74,709","71,226","74,864","71,226","1.36M","5.93%"
"01/02/2021","70,529","74,322","74,322","70,451","1.67M","-2.04%"
"29/01/2021","72,000","66,193","75,019","66,193","1.73M","2.65%"
"28/01/2021","70,142","71,226","72,232","70,142","1.54M","-6.98%"
"27/01/2021","75,406","76,722","77,419","72,696","2.00M","-3.47%"
"26/01/2021","78,116","79,355","79,355","76,645","1.24M","-1.56%"
"25/01/2021","79,355","78,271","79,742","78,271","926.25K","-0.49%"
"22/01/2021","79,742","79,742","80,516","78,967","1.62M","0.00%"
"21/01/2021","79,742","76,722","79,742","75,871","1.64M","3.94%"
"20/01/2021","76,722","76,645","81,987","75,871","2.67M","0.10%"
"19/01/2021","76,645","79,819","79,974","74,400","1.44M","-4.16%"
"18/01/2021","79,974","80,129","81,290","79,742","1.35M","0.10%"
"15/01/2021","79,896","81,135","81,213","79,355","1.40M","-0.67%"
"14/01/2021","80,438","81,290","81,445","79,974","1.06M","-0.86%"
"13/01/2021","81,135","81,755","82,142","80,516","1.36M","-0.76%"
"12/01/2021","81,755","81,755","81,755","80,671","810.13K","1.05%"
"11/01/2021","80,903","80,980","81,832","80,593","1.08M","-0.29%"
"08/01/2021","81,135","83,613","83,613","80,903","1.23M","-2.06%"
"07/01/2021","82,838","80,516","84,000","80,516","1.13M","1.90%"
"06/01/2021","81,290","77,032","82,219","76,877","2.65M","5.74%"
